,DAILY_YIELD,DC_POWER,AC_POWER,PLANT_ID
3977,40.75,1145.0,111.325,4135006
3978,74.85714286,1694.857143,165.9,4135006
3979,124.0,2335.875,229.075,4135006
3980,190.8571429,3113.714286,305.8428571,4135006
3981,275.25,3896.5,382.9125,4135006
3982,380.5714286,4409.857143,432.7428571,4135006
3983,493.25,5430.625,532.4875,4135006
3984,639.5714286,5818.857143,570.1857143,4135006
3985,751.5714286,4805.142857,471.2,4135006
3986,888.125,6795.375,665.4625,4135006
3987,1075.142857,8002.714286,783.1857143,4135006
3988,1285.125,8408.125,822.65,4135006
3989,1479.142857,5631.714286,552.0,4135006
3990,1637.0,5982.125,586.05,4135006
3991,1806.857143,9056.142857,884.2,4135006
3992,2050.125,10336.875,1009.2625,4135006
3993,2313.428571,11727.42857,1144.171429,4135006
3994,2562.25,10422.875,1017.325,4135006
3995,2831.285714,11571.0,1128.985714,4135006
3996,3125.75,12591.75,1227.7125,4135006
3997,3429.0,11744.42857,1145.471429,4135006
3998,3690.875,9555.625,933.3625,4135006
3999,3956.857143,11836.14286,1154.357143,4135006
4000,4234.875,11505.375,1122.7375,4135006
4001,4514.714286,11688.0,1139.585714,4135006
4002,4777.142857,11474.0,1120.414286,4135006
4003,5051.125,11276.5,1101.85,4135006
4004,5262.285714,7709.714286,753.5428571,4135006
4005,5513.625,11000.75,1075.075,4135006
4006,5732.428571,6450.428571,631.3571429,4135006
4007,5932.375,8892.5,869.7,4135006
4008,6125.428571,6543.714286,640.7714286,4135006
4009,6302.625,8948.875,875.325,4135006
4010,6518.428571,8240.857143,806.4857143,4135006
4011,6671.25,5445.0,533.325,4135006
4012,6788.428571,3262.428571,320.1571429,4135006
4013,6880.625,3352.0,328.5375,4135006
4014,6957.142857,4615.428571,452.5142857,4135006
4015,7076.375,4131.5,405.1875,4135006
4016,7175.428571,3436.571429,336.9428571,4135006
4017,7254.375,3813.625,374.6125,4135006
4018,7348.285714,3687.142857,362.4,4135006
4019,7419.285714,2433.714286,238.6285714,4135006
4020,7467.625,1608.5,157.325,4135006
4021,7499.571429,1012.714286,98.4,4135006
4022,7518.75,574.75,55.65,4135006
4023,7529.857143,349.0,33.71428571,4135006
4024,7536.0,143.5,13.825,4135006
4025,7537.0,0.0,0.0,4135006
4026,7537.0,0.0,0.0,4135006
4027,7537.0,0.0,0.0,4135006
4028,7537.0,0.0,0.0,4135006
4029,7537.0,0.0,0.0,4135006
4030,7537.0,0.0,0.0,4135006
4031,7537.0,0.0,0.0,4135006
4032,7537.0,0.0,0.0,4135006
4033,7537.0,0.0,0.0,4135006
4034,7537.0,0.0,0.0,4135006
4035,7537.0,0.0,0.0,4135006
4036,7537.0,0.0,0.0,4135006
4037,7537.0,0.0,0.0,4135006
4038,7537.0,0.0,0.0,4135006
4039,7537.0,0.0,0.0,4135006
4040,7537.0,0.0,0.0,4135006
4041,7537.0,0.0,0.0,4135006
4042,7537.0,0.0,0.0,4135006
4043,7537.0,0.0,0.0,4135006
4044,7537.0,0.0,0.0,4135006
4045,7537.0,0.0,0.0,4135006
4046,0.0,0.0,0.0,4135006
4047,0.0,0.0,0.0,4135006
4048,0.0,0.0,0.0,4135006
4049,0.0,0.0,0.0,4135006
4050,0.0,0.0,0.0,4135006
4051,0.0,0.0,0.0,4135006
4052,0.0,0.0,0.0,4135006
4053,0.0,0.0,0.0,4135006
4054,0.0,0.0,0.0,4135006
4055,0.0,0.0,0.0,4135006
4056,0.0,0.0,0.0,4135006
4057,0.0,0.0,0.0,4135006
4058,0.0,0.0,0.0,4135006
4059,0.0,0.0,0.0,4135006
4060,0.0,0.0,0.0,4135006
4061,0.0,0.0,0.0,4135006
4062,0.0,0.0,0.0,4135006
4063,0.0,0.0,0.0,4135006
4064,0.0,0.0,0.0,4135006
4065,0.0,0.0,0.0,4135006
4066,0.0,0.0,0.0,4135006
4067,0.0,0.0,0.0,4135006
4068,0.0,0.0,0.0,4135006
4069,0.0,0.0,0.0,4135006
4070,2.75,376.0,36.35,4135006
4071,15.57142857,686.0,66.48571429,4135006
4072,37.75,1126.625,109.525,4135006
4073,71.28571429,1659.571429,162.4428571,4135006
4074,119.75,2326.625,228.1125,4135006
4075,178.8571429,2375.857143,232.9714286,4135006
4076,252.25,3453.125,339.225,4135006
4077,354.8571429,4575.285714,448.9142857,4135006
4078,479.375,5630.375,551.8,4135006
4079,625.0,6318.142857,618.9714286,4135006
4080,790.875,7012.75,686.7625,4135006
4081,973.5714286,7842.142857,767.6714286,4135006
4082,1172.875,8466.125,828.5,4135006
4083,1386.0,9003.142857,880.7857143,4135006
4084,1598.0,9509.857143,930.1428571,4135006
4085,1835.875,9935.75,971.5375,4135006
4086,2082.857143,10286.0,1005.585714,4135006
4087,2338.0,10605.125,1036.6125,4135006
4088,2600.714286,10922.0,1067.414286,4135006
4089,2879.25,11116.25,1086.275,4135006
4090,3152.857143,11327.85714,1106.685714,4135006
4091,3432.125,11495.5,1121.975,4135006
4092,3714.142857,11641.42857,1135.014286,4135006
4093,3999.375,11765.25,1147.1125,4135006
4094,4286.857143,11785.57143,1149.1,4135006
4095,4573.625,11709.875,1141.7,4135006
4096,4857.571429,11621.57143,1133.1,4135006
4097,5146.875,11470.375,1120.1125,4135006
4098,5424.857143,11127.57143,1087.385714,4135006
4099,5690.75,10541.625,1030.45,4135006
4100,5951.0,10812.28571,1056.757143,4135006
4101,6194.285714,10574.28571,1033.628571,4135006
4102,6445.75,9879.5,966.075,4135006
4103,6686.571429,9839.571429,962.1857143,4135006
4104,6915.375,8578.625,839.15,4135006
4105,7124.0,9458.714286,925.1428571,4135006
4106,7347.625,8418.0,823.8125,4135006
4107,7544.714286,8066.428571,789.5285714,4135006
4108,7739.125,7651.5,749.075,4135006
4109,7919.142857,7281.285714,712.9285714,4135006
4110,8051.125,4005.25,393.35,4135006
4111,8127.714286,1868.428571,182.8714286,4135006
4112,8163.0,1236.875,120.3,4135006
4113,8190.571429,1055.142857,102.5285714,4135006
4114,8215.25,908.625,88.225,4135006
4115,8234.571429,660.0,63.87142857,4135006
4116,8247.5,456.75,44.1375,4135006
4117,8258.428571,394.8571429,38.18571429,4135006
4118,8265.285714,214.5714286,20.71428571,4135006
4119,8268.0,35.875,3.4625,4135006
4120,8268.0,0.0,0.0,4135006
4121,8268.0,0.0,0.0,4135006
4122,8268.0,0.0,0.0,4135006
4123,8268.0,0.0,0.0,4135006
4124,8268.0,0.0,0.0,4135006
4125,8268.0,0.0,0.0,4135006
4126,8268.0,0.0,0.0,4135006
4127,8268.0,0.0,0.0,4135006
4128,8268.0,0.0,0.0,4135006
4129,8268.0,0.0,0.0,4135006
4130,8268.0,0.0,0.0,4135006
4131,8268.0,0.0,0.0,4135006
4132,8268.0,0.0,0.0,4135006
4133,8268.0,0.0,0.0,4135006
4134,8268.0,0.0,0.0,4135006
4135,8268.0,0.0,0.0,4135006
4136,8268.0,0.0,0.0,4135006
4137,8268.0,0.0,0.0,4135006
4138,8268.0,0.0,0.0,4135006
4139,8268.0,0.0,0.0,4135006
4140,8268.0,0.0,0.0,4135006
4141,0.0,0.0,0.0,4135006
4142,0.0,0.0,0.0,4135006
4143,0.0,0.0,0.0,4135006
4144,0.0,0.0,0.0,4135006
4145,0.0,0.0,0.0,4135006
4146,0.0,0.0,0.0,4135006
4147,0.0,0.0,0.0,4135006
4148,0.0,0.0,0.0,4135006
4149,0.0,0.0,0.0,4135006
4150,0.0,0.0,0.0,4135006
4151,0.0,0.0,0.0,4135006
4152,0.0,0.0,0.0,4135006
4153,0.0,0.0,0.0,4135006
4154,0.0,0.0,0.0,4135006
4155,0.0,0.0,0.0,4135006
4156,0.0,0.0,0.0,4135006
4157,0.0,0.0,0.0,4135006
4158,0.0,0.0,0.0,4135006
4159,0.0,0.0,0.0,4135006
4160,0.0,0.0,0.0,4135006
4161,0.0,0.0,0.0,4135006
4162,0.0,0.0,0.0,4135006
4163,0.0,0.0,0.0,4135006
4164,0.0,0.0,0.0,4135006
4165,1.375,130.875,12.65,4135006
4166,7.571428571,396.4285714,38.32857143,4135006
4167,19.71428571,709.8571429,68.8,4135006
4168,41.875,1155.125,112.3125,4135006
4169,76.71428571,1743.714286,170.7571429,4135006
4170,128.25,2433.875,238.6625,4135006
4171,197.4285714,3162.285714,310.7428571,4135006
4172,285.0,3963.5,389.4375,4135006
4173,391.8571429,4779.571429,468.8142857,4135006
4174,518.75,5559.625,544.875,4135006
4175,664.8571429,6380.428571,625.0571429,4135006
4176,828.875,7068.75,692.2125,4135006
4177,1010.142857,7754.142857,759.1142857,4135006
4178,1207.0,8363.5,818.5,4135006
4179,1419.428571,8831.714286,864.1,4135006
4180,1648.5,8740.875,854.95,4135006
4181,1861.142857,9776.428571,955.9857143,4135006
4182,2087.125,7878.5,770.3125,4135006
4183,2307.428571,9994.285714,975.6857143,4135006
4184,2569.285714,11196.71429,1092.414286,4135006
4185,2844.0,12465.375,1215.3875,4135006
4186,3129.285714,8729.0,853.1285714,4135006
4187,3337.875,10416.25,1016.225,4135006
4188,3592.428571,11101.28571,1083.928571,4135006
4189,3824.625,9688.125,946.075,4135006
4190,4102.714286,12465.85714,1215.428571,4135006
4191,4329.0,7978.375,780.0125,4135006
4192,4568.285714,11016.0,1075.642857,4135006
4193,4830.875,8358.5,816.75,4135006
4194,4980.428571,7520.285714,735.2428571,4135006
4195,5244.25,11568.25,1128.625,4135006
4196,5525.714286,11163.85714,1090.242857,4135006
4197,5761.25,7640.875,747.7875,4135006
4198,5882.142857,3579.428571,351.4285714,4135006
4199,6037.571429,7645.571429,747.9428571,4135006
4200,6176.125,4606.625,452.075,4135006
4201,6282.428571,3427.285714,336.6857143,4135006
4202,6371.875,4044.25,396.7875,4135006
4203,6528.714286,8624.0,843.8285714,4135006
4204,6724.75,7183.625,703.4125,4135006
4205,6856.285714,4117.428571,403.8714286,4135006
4206,6985.75,5884.875,576.7,4135006
4207,7114.0,4709.857143,462.0,4135006
4208,7238.375,5368.5,526.225,4135006
4209,7362.428571,3810.857143,373.8714286,4135006
4210,7414.75,945.125,91.8,4135006
4211,7433.0,614.0,59.41428571,4135006
4212,7446.75,482.0,46.6375,4135006
4213,7456.428571,340.2857143,32.87142857,4135006
4214,8109.5,159.5,15.4,4135006
4215,0.0,0.0,0.0,4135006
4216,0.0,0.0,0.0,4135006
4217,0.0,0.0,0.0,4135006
4218,0.0,0.0,0.0,4135006
4219,0.0,0.0,0.0,4135006
4220,0.0,0.0,0.0,4135006
4221,0.0,0.0,0.0,4135006
4222,0.0,0.0,0.0,4135006
4223,0.0,0.0,0.0,4135006
4224,0.0,0.0,0.0,4135006
4225,0.0,0.0,0.0,4135006
4226,0.0,0.0,0.0,4135006
4227,0.0,0.0,0.0,4135006
4228,0.0,0.0,0.0,4135006
4229,0.0,0.0,0.0,4135006
4230,0.0,0.0,0.0,4135006
4231,0.0,0.0,0.0,4135006
4232,0.0,0.0,0.0,4135006
4233,0.0,0.0,0.0,4135006
4234,0.0,0.0,0.0,4135006
4235,0.0,0.0,0.0,4135006
4236,0.0,0.0,0.0,4135006
4237,0.0,0.0,0.0,4135006
4238,0.0,0.0,0.0,4135006
4239,0.0,0.0,0.0,4135006
4240,0.0,0.0,0.0,4135006
4241,0.0,0.0,0.0,4135006
4242,0.0,0.0,0.0,4135006
4243,0.0,0.0,0.0,4135006
4244,0.0,0.0,0.0,4135006
4245,0.0,0.0,0.0,4135006
4246,0.0,0.0,0.0,4135006
4247,0.0,0.0,0.0,4135006
4248,0.0,0.0,0.0,4135006
4249,0.0,0.0,0.0,4135006
4250,0.0,0.0,0.0,4135006
4251,0.0,0.0,0.0,4135006
4252,0.0,0.0,0.0,4135006
4253,0.0,0.0,0.0,4135006
4254,0.0,0.0,0.0,4135006
4255,0.0,0.0,0.0,4135006
4256,0.0,0.0,0.0,4135006
4257,0.0,0.0,0.0,4135006
4258,0.0,0.0,0.0,4135006
4259,0.0,0.0,0.0,4135006
4260,0.0,0.0,0.0,4135006
4261,0.285714286,130.2857143,12.58571429,4135006
4262,6.25,358.0,34.5875,4135006
4263,19.0,792.0,76.82857143,4135006
4264,45.25,1427.875,139.375,4135006
4265,86.28571429,1883.142857,184.5857143,4135006
4266,131.25,1942.625,190.2125,4135006
4267,193.7142857,3032.857143,297.8,4135006
4268,278.375,3858.375,379.05,4135006
4269,382.4285714,4726.142857,463.7857143,4135006
4270,510.625,5436.5,532.9875,4135006
4271,642.8571429,5437.714286,532.9714286,4135006
4272,799.25,6805.875,666.5875,4135006
4273,969.0,6989.857143,684.5,4135006
4274,1131.428571,6772.285714,663.2285714,4135006
4275,1310.125,6915.0,677.125,4135006
4276,1500.0,9603.714286,938.6571429,4135006
4277,1762.5,10540.5,1030.275,4135006
4278,1974.375,7211.375,705.525,4135006
4279,2143.285714,7768.428571,760.3,4135006
4280,2302.75,5669.75,555.7,4135006
4281,2471.142857,7035.142857,688.9285714,4135006
4282,2671.25,10787.25,1052.475,4135006
4283,2946.714286,10767.42857,1050.685714,4135006
4284,3196.285714,10210.28571,996.6714286,4135006
4285,3426.125,8985.75,878.225,4135006
4286,3639.714286,7512.714286,735.0142857,4135006
4287,3772.25,5554.375,544.5,4135006
4288,3942.857143,5991.428571,586.9714286,4135006
4289,4121.375,7683.0,751.625,4135006
4290,4270.571429,4112.142857,403.8571429,4135006
4291,4363.25,4194.0,411.7125,4135006
4292,4478.857143,4691.142857,460.1857143,4135006
4293,4582.5,3914.5,384.6375,4135006
4294,4680.285714,4380.142857,429.9571429,4135006
4295,4851.125,9299.625,908.475,4135006
4296,5011.428571,3975.714286,390.6571429,4135006
4297,5108.25,4372.75,429.3,4135006
4298,5222.0,3986.428571,391.1285714,4135006
4299,5347.125,7642.75,748.175,4135006
4300,5529.571429,4634.714286,454.2285714,4135006
4301,5654.375,6064.625,594.225,4135006
4302,5793.857143,5136.857143,503.5,4135006
4303,5902.428571,4357.571429,427.2428571,4135006
4304,5987.25,2771.0,271.95,4135006
4305,6050.714286,2469.285714,242.1428571,4135006
4306,6101.875,1627.625,159.15,4135006
4307,6131.571429,845.1428571,82.0,4135006
4308,6148.125,552.75,53.4875,4135006
4309,6157.857143,266.5714286,25.72857143,4135006
4310,6162.75,125.5,12.1,4135006
4311,6164.0,0.0,0.0,4135006
4312,6164.0,0.0,0.0,4135006
4313,6164.0,0.0,0.0,4135006
4314,6164.0,0.0,0.0,4135006
4315,6164.0,0.0,0.0,4135006
4316,6164.0,0.0,0.0,4135006
4317,6164.0,0.0,0.0,4135006
4318,6164.0,0.0,0.0,4135006
4319,6164.0,0.0,0.0,4135006
4320,6164.0,0.0,0.0,4135006
4321,6164.0,0.0,0.0,4135006
4322,6164.0,0.0,0.0,4135006
4323,6164.0,0.0,0.0,4135006
4324,6164.0,0.0,0.0,4135006
4325,6164.0,0.0,0.0,4135006
4326,6164.0,0.0,0.0,4135006
4327,6164.0,0.0,0.0,4135006
4328,6164.0,0.0,0.0,4135006
4329,6164.0,0.0,0.0,4135006
4330,6164.0,0.0,0.0,4135006
4331,6164.0,0.0,0.0,4135006
4332,6164.0,0.0,0.0,4135006
4333,880.5714286,0.0,0.0,4135006
4334,0.0,0.0,0.0,4135006
4335,0.0,0.0,0.0,4135006
4336,0.0,0.0,0.0,4135006
4337,0.0,0.0,0.0,4135006
4338,0.0,0.0,0.0,4135006
4339,0.0,0.0,0.0,4135006
4340,0.0,0.0,0.0,4135006
4341,0.0,0.0,0.0,4135006
4342,0.0,0.0,0.0,4135006
4343,0.0,0.0,0.0,4135006
4344,0.0,0.0,0.0,4135006
4345,0.0,0.0,0.0,4135006
4346,0.0,0.0,0.0,4135006
4347,0.0,0.0,0.0,4135006
4348,0.0,0.0,0.0,4135006
4349,0.0,0.0,0.0,4135006
4350,0.0,0.0,0.0,4135006
4351,0.0,0.0,0.0,4135006
4352,0.0,0.0,0.0,4135006
4353,0.0,0.0,0.0,4135006
4354,0.0,0.0,0.0,4135006
4355,0.0,0.0,0.0,4135006
4356,0.0,0.0,0.0,4135006
4357,1.125,142.875,13.8,4135006
4358,7.714285714,414.2857143,40.07142857,4135006
4359,21.75,774.125,75.0375,4135006
4360,46.0,1262.428571,122.8285714,4135006
4361,83.625,1876.875,183.9625,4135006
4362,139.4285714,2574.571429,252.4857143,4135006
4363,211.75,3293.75,323.7625,4135006
4364,301.4285714,4062.714286,399.1714286,4135006
4365,402.0,4738.857143,464.9285714,4135006
4366,528.0,5527.5,541.75,4135006
4367,672.7142857,6337.857143,620.9,4135006
4368,837.625,7129.75,698.1875,4135006
4369,1019.285714,7767.142857,760.3571429,4135006
4370,1219.5,8310.875,813.35,4135006
4371,1434.0,8954.142857,875.9857143,4135006
4372,1644.0,8430.625,824.9125,4135006
4373,1869.714286,9007.285714,881.0428571,4135006
4374,2105.875,10039.125,981.4125,4135006
4375,2351.0,9935.714286,970.4,4135006
4376,2592.625,10476.75,1022.8625,4135006
4377,2862.857143,11362.85714,1109.6,4135006
4378,3144.75,11724.875,1143.475,4135006
4379,3443.428571,11835.0,1154.342857,4135006
4380,3740.375,12244.25,1194.1375,4135006
4381,4041.285714,12451.0,1214.0,4135006
4382,4340.5,12647.33333,1233.116667,4135006
4383,4638.875,11574.375,1129.1875,4135006
4384,4919.714286,11597.57143,1131.528571,4135006
4385,5199.857143,12175.0,1187.071429,4135006
4386,5487.375,9341.875,911.9,4135006
4387,5657.428571,6622.857143,648.2,4135006
4388,5846.0,9188.75,897.325,4135006
4389,6083.0,10076.25,984.35,4135006
4390,6247.142857,3795.285714,372.9857143,4135006
4391,6359.714286,6621.0,648.3142857,4135006
4392,6533.125,7790.5,762.4,4135006
4393,6763.428571,9177.0,897.7,4135006
4394,6962.285714,7866.714286,770.0142857,4135006
4395,7158.25,7699.875,753.775,4135006
4396,7346.0,7180.571429,703.1571429,4135006
4397,7468.875,3422.0,335.6125,4135006
4398,7562.571429,3944.571429,386.8142857,4135006
4399,7659.75,3550.625,348.2375,4135006
4400,7733.714286,3570.142857,350.7428571,4135006
4401,7818.714286,3109.0,305.3714286,4135006
4402,7889.0,2432.875,238.5375,4135006
4403,7931.0,1059.857143,103.0285714,4135006
4404,7951.0,662.625,64.15,4135006
4405,7964.142857,444.8571429,43.01428571,4135006
4406,7973.0,238.25,22.9875,4135006
4407,7976.714286,55.42857143,5.342857143,4135006
4408,7977.0,0.0,0.0,4135006
4409,7977.0,0.0,0.0,4135006
4410,7977.0,0.0,0.0,4135006
4411,7977.0,0.0,0.0,4135006
4412,7977.0,0.0,0.0,4135006
4413,7977.0,0.0,0.0,4135006
4414,7977.0,0.0,0.0,4135006
4415,7977.0,0.0,0.0,4135006
4416,7977.0,0.0,0.0,4135006
4417,7977.0,0.0,0.0,4135006
4418,7977.0,0.0,0.0,4135006
4419,7977.0,0.0,0.0,4135006
4420,7977.0,0.0,0.0,4135006
4421,7977.0,0.0,0.0,4135006
4422,7977.0,0.0,0.0,4135006
4423,1.2,470.2,45.5,4135006
4424,17.375,916.0,88.9375,4135006
4425,45.28571429,1437.285714,140.2142857,4135006
4426,87.0,1849.25,181.275,4135006
4427,132.2857143,1867.571429,183.0571429,4135006
4428,180.25,2100.75,205.975,4135006
4429,237.4285714,2561.714286,251.2142857,4135006
4430,307.0,3254.75,319.8125,4135006
4431,397.7142857,4160.571429,408.6428571,4135006
4432,496.8571429,4606.857143,452.0714286,4135006
4433,622.125,5328.25,522.2875,4135006
4434,757.2857143,6348.142857,621.7857143,4135006
4435,947.875,8385.375,820.525,4135006
4436,1119.428571,5847.285714,572.9857143,4135006
4437,1276.125,7471.75,731.4125,4135006
4438,1448.428571,7973.857143,779.5571429,4135006
4439,1703.0,11476.5,1119.725,4135006
4440,1979.571429,11574.85714,1129.614286,4135006
4441,2246.75,10772.25,1052.85,4135006
4442,2519.428571,10951.28571,1069.871429,4135006
4443,2783.375,10245.625,1000.75,4135006
4444,2995.428571,7466.571429,730.4,4135006
4445,3223.75,11271.5,1100.0375,4135006
4446,3506.857143,11872.42857,1158.3,4135006
4447,3774.875,10608.875,1036.4125,4135006
4448,4042.0,11451.71429,1117.3,4135006
4449,4327.375,11670.25,1138.0,4135006
4450,4612.857143,11814.85714,1151.957143,4135006
4451,4882.0,10909.42857,1064.857143,4135006
4452,5135.125,9895.375,967.2875,4135006
4453,5391.714286,9232.428571,901.8142857,4135006
4454,5559.875,6237.5,611.075,4135006
4455,5733.714286,8147.285714,797.4,4135006
4456,5926.375,7332.0,717.9,4135006
4457,6117.0,8414.285714,823.3571429,4135006
4458,6305.5,6943.625,680.05,4135006
4459,6476.714286,7373.857143,722.0,4135006
4460,6645.875,6466.875,633.475,4135006
4461,6812.285714,6930.571429,678.7571429,4135006
4462,6979.125,6539.75,640.6375,4135006
4463,7132.142857,5846.571429,572.9428571,4135006
4464,7251.0,3901.75,383.375,4135006
4465,7342.142857,3313.714286,325.4857143,4135006
4466,7415.25,2874.125,282.1,4135006
4467,7480.0,2109.0,206.7857143,4135006
4468,7516.571429,1160.285714,112.8285714,4135006
4469,7540.75,860.5,83.5125,4135006
4470,7557.428571,418.5714286,40.47142857,4135006
4471,7563.25,112.75,10.9,4135006
4472,7564.0,0.0,0.0,4135006
4473,7564.0,0.0,0.0,4135006
4474,7564.0,0.0,0.0,4135006
4475,7564.0,0.0,0.0,4135006
4476,7564.0,0.0,0.0,4135006
4477,7564.0,0.0,0.0,4135006
4478,7564.0,0.0,0.0,4135006
4479,7564.0,0.0,0.0,4135006
4480,7564.0,0.0,0.0,4135006
4481,7564.0,0.0,0.0,4135006
4482,7564.0,0.0,0.0,4135006
4483,7564.0,0.0,0.0,4135006
4484,7564.0,0.0,0.0,4135006
4485,7564.0,0.0,0.0,4135006
4486,7564.0,0.0,0.0,4135006
4487,7564.0,0.0,0.0,4135006
4488,7564.0,0.0,0.0,4135006
4489,7564.0,0.0,0.0,4135006
4490,7564.0,0.0,0.0,4135006
4491,7564.0,0.0,0.0,4135006
4492,7564.0,0.0,0.0,4135006
4493,7564.0,0.0,0.0,4135006
4494,945.5,0.0,0.0,4135006
4495,0.0,0.0,0.0,4135006
4496,0.0,0.0,0.0,4135006
4497,0.0,0.0,0.0,4135006
4498,0.0,0.0,0.0,4135006
4499,0.0,0.0,0.0,4135006
4500,0.0,0.0,0.0,4135006
4501,0.0,0.0,0.0,4135006
4502,0.0,0.0,0.0,4135006
4503,0.0,0.0,0.0,4135006
4504,0.0,0.0,0.0,4135006
4505,0.0,0.0,0.0,4135006
4506,0.0,0.0,0.0,4135006
4507,0.0,0.0,0.0,4135006
4508,0.0,0.0,0.0,4135006
4509,0.0,0.0,0.0,4135006
4510,0.0,0.0,0.0,4135006
4511,0.0,0.0,0.0,4135006
4512,0.0,0.0,0.0,4135006
4513,0.0,0.0,0.0,4135006
4514,0.0,0.0,0.0,4135006
4515,0.0,0.0,0.0,4135006
4516,0.0,0.0,0.0,4135006
4517,0.0,0.0,0.0,4135006
4518,0.857142857,71.57142857,6.928571429,4135006
4519,5.125,298.625,28.8375,4135006
4520,16.28571429,659.7142857,63.9,4135006
4521,37.875,1133.375,110.1875,4135006
4522,70.85714286,1599.0,156.3285714,4135006
4523,113.0,2049.857143,200.9571429,4135006
4524,162.0,1900.125,186.2375,4135006
4525,211.7142857,2209.0,216.5714286,4135006
4526,271.875,2849.25,279.725,4135006
4527,360.0,4076.857143,400.4428571,4135006
4528,452.0,3374.875,331.8125,4135006
4529,533.2857143,3208.857143,315.3,4135006
4530,611.125,3486.625,342.5375,4135006
4531,713.8571429,5257.571429,515.5571429,4135006
4532,855.25,5810.125,569.325,4135006
4533,984.0,4299.714286,422.1714286,4135006
4534,1087.625,4275.125,419.7875,4135006
4535,1190.714286,4139.142857,406.5714286,4135006
4536,1306.25,5001.75,490.3625,4135006
4537,1428.142857,4970.714286,487.3285714,4135006
4538,1562.625,6431.0,629.925,4135006
4539,1753.857143,9698.428571,947.6571429,4135006
4540,1968.571429,8093.857143,791.7571429,4135006
4541,2167.75,8056.875,788.5,4135006
4542,2408.0,12998.42857,1267.728571,4135006
4543,2702.5,9380.125,916.6875,4135006
4544,2943.857143,12228.71429,1192.742857,4135006
4545,3229.625,9668.0,945.15,4135006
4546,3431.571429,8013.428571,784.3285714,4135006
4547,3662.75,10706.375,1045.9,4135006
4548,3913.571429,9501.571429,929.2571429,4135006
4549,4169.0,10905.875,1065.825,4135006
4550,4428.285714,10322.28571,1008.785714,4135006
4551,4687.5,10641.125,1040.1125,4135006
4552,4936.285714,9844.571429,962.6428571,4135006
4553,5173.625,9368.75,916.3625,4135006
4554,5402.428571,8848.428571,865.7142857,4135006
4555,5611.625,8246.375,807.075,4135006
4556,5805.857143,7590.571429,743.1428571,4135006
4557,5982.625,6906.375,676.4125,4135006
4558,6144.142857,6196.285714,607.0857143,4135006
4559,6275.857143,5265.857143,516.1714286,4135006
4560,6385.875,4170.5,409.5875,4135006
4561,6487.285714,3774.0,370.8714286,4135006
4562,6571.25,3089.0,303.4875,4135006
4563,6641.0,2400.428571,235.3571429,4135006
4564,6690.25,1632.0,159.6,4135006
4565,6721.714286,910.4285714,88.4,4135006
4566,6739.75,606.5,58.7,4135006
4567,6750.857143,272.8571429,26.34285714,4135006
4568,6753.875,26.0,2.5125,4135006
4569,6754.0,0.0,0.0,4135006
4570,6754.0,0.0,0.0,4135006
4571,6754.0,0.0,0.0,4135006
4572,6754.0,0.0,0.0,4135006
4573,6754.0,0.0,0.0,4135006
4574,6754.0,0.0,0.0,4135006
4575,6754.0,0.0,0.0,4135006
4576,6754.0,0.0,0.0,4135006
4577,6754.0,0.0,0.0,4135006
4578,6754.0,0.0,0.0,4135006
4579,6754.0,0.0,0.0,4135006
4580,6754.0,0.0,0.0,4135006
4581,6754.0,0.0,0.0,4135006
4582,6754.0,0.0,0.0,4135006
4583,6754.0,0.0,0.0,4135006
4584,6754.0,0.0,0.0,4135006
4585,6754.0,0.0,0.0,4135006
4586,6754.0,0.0,0.0,4135006
4587,6754.0,0.0,0.0,4135006
4588,6754.0,0.0,0.0,4135006
4589,6754.0,0.0,0.0,4135006
4590,0.0,0.0,0.0,4135006
4591,0.0,0.0,0.0,4135006
4592,0.0,0.0,0.0,4135006
4593,0.0,0.0,0.0,4135006
4594,0.0,0.0,0.0,4135006
4595,0.0,0.0,0.0,4135006
4596,0.0,0.0,0.0,4135006
4597,0.0,0.0,0.0,4135006
4598,0.0,0.0,0.0,4135006
4599,0.0,0.0,0.0,4135006
4600,0.0,0.0,0.0,4135006
4601,0.0,0.0,0.0,4135006
4602,0.0,0.0,0.0,4135006
4603,0.0,0.0,0.0,4135006
4604,0.0,0.0,0.0,4135006
4605,0.0,0.0,0.0,4135006
4606,0.0,0.0,0.0,4135006
4607,0.0,0.0,0.0,4135006
4608,0.0,0.0,0.0,4135006
4609,0.0,0.0,0.0,4135006
4610,0.0,0.0,0.0,4135006
4611,0.0,0.0,0.0,4135006
4612,0.0,0.0,0.0,4135006
4613,0.0,0.0,0.0,4135006
4614,0.428571429,85.28571429,8.214285714,4135006
4615,6.25,418.0,40.425,4135006
4616,20.85714286,752.7142857,72.98571429,4135006
4617,41.75,955.875,92.825,4135006
4618,66.71428571,1104.857143,107.4,4135006
